post_id	post_by	post_text	post_published	comment_id	comment_by	is_reply	comment_message	comment_published	comment_like_count
128219800554550_878693825507140	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_A Harvard alum asked me what I think would have happened to me if I had not studied at Harvard. I told him my life would probably have been the same because I would have come to Ashesi._  A big thank you to Sangu Delle_ named one of Africa_s 30 Most Promising Young Entrepreneurs in 2014 by Forbes_ for speaking about leadership_ failure and learning at the Ashesi Business Week: http://bit.ly/SanguAtAshesi	2014-12-03T16:27:26+0000	878693642173825_878858422157347	8eb25906bde6254a6e54cdac2b661251f9323628	0	Great questions deserves great answers. Nice	2014-12-03T22:50:08+0000	2
128219800554550_878693825507140	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_A Harvard alum asked me what I think would have happened to me if I had not studied at Harvard. I told him my life would probably have been the same because I would have come to Ashesi._  A big thank you to Sangu Delle_ named one of Africa_s 30 Most Promising Young Entrepreneurs in 2014 by Forbes_ for speaking about leadership_ failure and learning at the Ashesi Business Week: http://bit.ly/SanguAtAshesi	2014-12-03T16:27:26+0000	878693642173825_878755642167625	91267bce54575706b62b95ef920744ebe7f83985	0	You were born for this. Keep it up. Ghana needs us.	2014-12-03T19:17:22+0000	2
128219800554550_878693825507140	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_A Harvard alum asked me what I think would have happened to me if I had not studied at Harvard. I told him my life would probably have been the same because I would have come to Ashesi._  A big thank you to Sangu Delle_ named one of Africa_s 30 Most Promising Young Entrepreneurs in 2014 by Forbes_ for speaking about leadership_ failure and learning at the Ashesi Business Week: http://bit.ly/SanguAtAshesi	2014-12-03T16:27:26+0000	878693642173825_878719265504596	f2d31854ba74797b240c574a54b32e406770189f	0	That That was great Sangu , I am inspired	2014-12-03T17:42:07+0000	1
128219800554550_878693825507140	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_A Harvard alum asked me what I think would have happened to me if I had not studied at Harvard. I told him my life would probably have been the same because I would have come to Ashesi._  A big thank you to Sangu Delle_ named one of Africa_s 30 Most Promising Young Entrepreneurs in 2014 by Forbes_ for speaking about leadership_ failure and learning at the Ashesi Business Week: http://bit.ly/SanguAtAshesi	2014-12-03T16:27:26+0000	878693642173825_887041711339018	abdb4ab1648b72a17f8d3b5c7c28aec706d12238	0	All I mean is that being at Ashsei matters most to your leadership skills development	2014-12-20T17:07:03+0000	0
128219800554550_878693825507140	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_A Harvard alum asked me what I think would have happened to me if I had not studied at Harvard. I told him my life would probably have been the same because I would have come to Ashesi._  A big thank you to Sangu Delle_ named one of Africa_s 30 Most Promising Young Entrepreneurs in 2014 by Forbes_ for speaking about leadership_ failure and learning at the Ashesi Business Week: http://bit.ly/SanguAtAshesi	2014-12-03T16:27:26+0000	878693642173825_884495374926985	efe4a2945560a62795b9f7350470afe31a02d0aa	0	i luv dat n its very very true dear	2014-12-15T15:40:42+0000	0
128219800554550_878693825507140	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_A Harvard alum asked me what I think would have happened to me if I had not studied at Harvard. I told him my life would probably have been the same because I would have come to Ashesi._  A big thank you to Sangu Delle_ named one of Africa_s 30 Most Promising Young Entrepreneurs in 2014 by Forbes_ for speaking about leadership_ failure and learning at the Ashesi Business Week: http://bit.ly/SanguAtAshesi	2014-12-03T16:27:26+0000	878693642173825_879333898776466	aa67871b7080c5fd994b2b14312d7c64c51600fb	0	A person like you is what Ghana need. So Ghana would become a better place to stay in.	2014-12-04T23:50:52+0000	0
128219800554550_878693825507140	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_A Harvard alum asked me what I think would have happened to me if I had not studied at Harvard. I told him my life would probably have been the same because I would have come to Ashesi._  A big thank you to Sangu Delle_ named one of Africa_s 30 Most Promising Young Entrepreneurs in 2014 by Forbes_ for speaking about leadership_ failure and learning at the Ashesi Business Week: http://bit.ly/SanguAtAshesi	2014-12-03T16:27:26+0000	878693642173825_879212125455310	d503cad43d53c22cdc74f50d215e787ccac74e35	0	The future is bright. There is hope for Africa.	2014-12-04T17:17:16+0000	0
128219800554550_878693825507140	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_A Harvard alum asked me what I think would have happened to me if I had not studied at Harvard. I told him my life would probably have been the same because I would have come to Ashesi._  A big thank you to Sangu Delle_ named one of Africa_s 30 Most Promising Young Entrepreneurs in 2014 by Forbes_ for speaking about leadership_ failure and learning at the Ashesi Business Week: http://bit.ly/SanguAtAshesi	2014-12-03T16:27:26+0000	878693642173825_878922238817632	c8c4a0d1579050d51ada9f700a3191a2b01966e1	0	Nene Kodjoe	2014-12-04T02:29:19+0000	0
128219800554550_878693825507140	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_A Harvard alum asked me what I think would have happened to me if I had not studied at Harvard. I told him my life would probably have been the same because I would have come to Ashesi._  A big thank you to Sangu Delle_ named one of Africa_s 30 Most Promising Young Entrepreneurs in 2014 by Forbes_ for speaking about leadership_ failure and learning at the Ashesi Business Week: http://bit.ly/SanguAtAshesi	2014-12-03T16:27:26+0000	878693642173825_878750862168103	1ddf6719bf881c8f92792f5116df6c74de277a2c	0	Afiba Boz I feel like he's my son! Totally in love with him	2014-12-03T19:05:01+0000	0
128219800554550_878693825507140	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_A Harvard alum asked me what I think would have happened to me if I had not studied at Harvard. I told him my life would probably have been the same because I would have come to Ashesi._  A big thank you to Sangu Delle_ named one of Africa_s 30 Most Promising Young Entrepreneurs in 2014 by Forbes_ for speaking about leadership_ failure and learning at the Ashesi Business Week: http://bit.ly/SanguAtAshesi	2014-12-03T16:27:26+0000	878693642173825_878766035499919	4bc392bd243638872dcd4117ca02aed0cdfd434d	0	Keep it up bro Africa mother Ghana upper West we proud of you	2014-12-03T19:42:25+0000	1
128219800554550_876982532344936	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Acheke_ from Ivory Coast_ _Poulet Directeur Général_ from Cameroon; Africa has some of the best food in the world!  A thank you to students from Cameroon and Cote d_Ivoire_ for reminding us of African cooking prowess_ and treating us to sights and sounds of their countries when they took their turn at our weekly global learning event!	2014-11-30T17:44:31+0000	876980569011799_877331508976705	25c2017d4d576ff4c8d7256083bb66a14944b4c9	0	Cameroon is in Central Africa...	2014-12-01T09:18:13+0000	2
128219800554550_876982532344936	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Acheke_ from Ivory Coast_ _Poulet Directeur Général_ from Cameroon; Africa has some of the best food in the world!  A thank you to students from Cameroon and Cote d_Ivoire_ for reminding us of African cooking prowess_ and treating us to sights and sounds of their countries when they took their turn at our weekly global learning event!	2014-11-30T17:44:31+0000	876980569011799_907454785964377	81ee8e8fad787606bc45b50d6d67d0526771b8d9	0	⛪ 🏭	2015-01-22T03:50:36+0000	0
128219800554550_876982532344936	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Acheke_ from Ivory Coast_ _Poulet Directeur Général_ from Cameroon; Africa has some of the best food in the world!  A thank you to students from Cameroon and Cote d_Ivoire_ for reminding us of African cooking prowess_ and treating us to sights and sounds of their countries when they took their turn at our weekly global learning event!	2014-11-30T17:44:31+0000	876980569011799_877089952334194	f3e44f0784fdc33b6c4412de4a5246e423a34fd9	0	C'etait bon. Merci camarades.	2014-11-30T22:15:34+0000	0
128219800554550_875435319166324	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_I have always had a feeling of fearlessness. I didn’t know it was supposed to be something special_ it just came naturally to me._   We_re thankful to the legendary Dr. Mrs. Rosina _Archie_ Acheampong_ first black headmistress of Ghana_s Wesley Girls_ High School_ for visiting Ashesi to share her experiences as the head of one of Africa_s best high schools_ her thoughts on women empowerment_ education in Africa and leadership. Remarkable woman! #Thanksgiving #WeyGeyHey	2014-11-27T16:26:56+0000	875434935833029_875443072498882	9128d12226f843227923094029f2fb40b138a695	0	The Gey Hey... Ashesi combination. Proud to be from both!!!!!!!	2014-11-27T16:47:14+0000	12
128219800554550_875435319166324	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_I have always had a feeling of fearlessness. I didn’t know it was supposed to be something special_ it just came naturally to me._   We_re thankful to the legendary Dr. Mrs. Rosina _Archie_ Acheampong_ first black headmistress of Ghana_s Wesley Girls_ High School_ for visiting Ashesi to share her experiences as the head of one of Africa_s best high schools_ her thoughts on women empowerment_ education in Africa and leadership. Remarkable woman! #Thanksgiving #WeyGeyHey	2014-11-27T16:26:56+0000	875434935833029_875613452481844	261fc29f2042fe54948ecd2024c6517138ac5258	0	I am blessed to have been a student of Archie's. the lifelong lessons she taught me have always been instrumental in my life, to live pure, speak true and follow the King. She's one of a kind.	2014-11-28T00:11:51+0000	5
128219800554550_875435319166324	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_I have always had a feeling of fearlessness. I didn’t know it was supposed to be something special_ it just came naturally to me._   We_re thankful to the legendary Dr. Mrs. Rosina _Archie_ Acheampong_ first black headmistress of Ghana_s Wesley Girls_ High School_ for visiting Ashesi to share her experiences as the head of one of Africa_s best high schools_ her thoughts on women empowerment_ education in Africa and leadership. Remarkable woman! #Thanksgiving #WeyGeyHey	2014-11-27T16:26:56+0000	875434935833029_875545475821975	5ed14be2a9763b5fe83329917e6e0c39efc3d92c	0	Her disciplined leadership has forged the character of many great women. I salute you, Mrs Acheampong!	2014-11-27T21:15:44+0000	5
128219800554550_875435319166324	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_I have always had a feeling of fearlessness. I didn’t know it was supposed to be something special_ it just came naturally to me._   We_re thankful to the legendary Dr. Mrs. Rosina _Archie_ Acheampong_ first black headmistress of Ghana_s Wesley Girls_ High School_ for visiting Ashesi to share her experiences as the head of one of Africa_s best high schools_ her thoughts on women empowerment_ education in Africa and leadership. Remarkable woman! #Thanksgiving #WeyGeyHey	2014-11-27T16:26:56+0000	875434935833029_876878425688680	b8f8c5cef728f566c31ab6c7c03fd6f836ea330a	0	What men can do women can do it n even better.God bless u	2014-11-30T14:06:48+0000	2
128219800554550_875435319166324	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_I have always had a feeling of fearlessness. I didn’t know it was supposed to be something special_ it just came naturally to me._   We_re thankful to the legendary Dr. Mrs. Rosina _Archie_ Acheampong_ first black headmistress of Ghana_s Wesley Girls_ High School_ for visiting Ashesi to share her experiences as the head of one of Africa_s best high schools_ her thoughts on women empowerment_ education in Africa and leadership. Remarkable woman! #Thanksgiving #WeyGeyHey	2014-11-27T16:26:56+0000	875434935833029_875755095801013	c3ac9081725de9e043cc22ca42dbc85336c76ff7	0	Please how can I get the video or transcript of her speech? I am interested in her topic. Thanks	2014-11-28T08:56:46+0000	2
128219800554550_875435319166324	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_I have always had a feeling of fearlessness. I didn’t know it was supposed to be something special_ it just came naturally to me._   We_re thankful to the legendary Dr. Mrs. Rosina _Archie_ Acheampong_ first black headmistress of Ghana_s Wesley Girls_ High School_ for visiting Ashesi to share her experiences as the head of one of Africa_s best high schools_ her thoughts on women empowerment_ education in Africa and leadership. Remarkable woman! #Thanksgiving #WeyGeyHey	2014-11-27T16:26:56+0000	875434935833029_875585512484638	3ab4ae48622917c6b5b5ec0606ad1a6536463b33	0	We hey hey calling.	2014-11-27T23:06:18+0000	2
128219800554550_875435319166324	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_I have always had a feeling of fearlessness. I didn’t know it was supposed to be something special_ it just came naturally to me._   We_re thankful to the legendary Dr. Mrs. Rosina _Archie_ Acheampong_ first black headmistress of Ghana_s Wesley Girls_ High School_ for visiting Ashesi to share her experiences as the head of one of Africa_s best high schools_ her thoughts on women empowerment_ education in Africa and leadership. Remarkable woman! #Thanksgiving #WeyGeyHey	2014-11-27T16:26:56+0000	875434935833029_928753110501211	393d43178c07af93f5d914932d4f854b1bc016bd	0	Truly remarkable!	2015-02-26T17:18:45+0000	0
128219800554550_875435319166324	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_I have always had a feeling of fearlessness. I didn’t know it was supposed to be something special_ it just came naturally to me._   We_re thankful to the legendary Dr. Mrs. Rosina _Archie_ Acheampong_ first black headmistress of Ghana_s Wesley Girls_ High School_ for visiting Ashesi to share her experiences as the head of one of Africa_s best high schools_ her thoughts on women empowerment_ education in Africa and leadership. Remarkable woman! #Thanksgiving #WeyGeyHey	2014-11-27T16:26:56+0000	875434935833029_878498738859982	159315fe0583c4ffd27b9514091b602126cc22b0	0	my dearly beloved Archie!	2014-12-03T09:44:03+0000	1
128219800554550_875435319166324	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_I have always had a feeling of fearlessness. I didn’t know it was supposed to be something special_ it just came naturally to me._   We_re thankful to the legendary Dr. Mrs. Rosina _Archie_ Acheampong_ first black headmistress of Ghana_s Wesley Girls_ High School_ for visiting Ashesi to share her experiences as the head of one of Africa_s best high schools_ her thoughts on women empowerment_ education in Africa and leadership. Remarkable woman! #Thanksgiving #WeyGeyHey	2014-11-27T16:26:56+0000	875434935833029_876899115686611	f4dcf6e5bc21f44bc7d6f0c77ebe93ea99213752	0	She maintained the standard so that Mrs. Thompson's girls could also enjoy. remarkable woman she is. Wesley Girls High School, our Pride😊	2014-11-30T14:41:08+0000	1
128219800554550_875435319166324	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_I have always had a feeling of fearlessness. I didn’t know it was supposed to be something special_ it just came naturally to me._   We_re thankful to the legendary Dr. Mrs. Rosina _Archie_ Acheampong_ first black headmistress of Ghana_s Wesley Girls_ High School_ for visiting Ashesi to share her experiences as the head of one of Africa_s best high schools_ her thoughts on women empowerment_ education in Africa and leadership. Remarkable woman! #Thanksgiving #WeyGeyHey	2014-11-27T16:26:56+0000	875434935833029_876720022371187	7979541c47f68df0ff08b7dab9d617e114f99fed	0	Aboagyewaa waay3 bi oo orku yi aa waako bi oo y3 sr3 Nyame nhyira ma wu, abordin s3 wu oo abordin pa s3 wu ampara. ( Charlie on some twi lessons) Indeed U need to be praised.	2014-11-30T07:46:13+0000	1
